Date,Close
2022-03-29,28.204
2022-03-30,28.091
2022-03-31,28.061
2022-04-01,27.929
2022-04-04,28.272
2022-04-05,28.36
2022-04-06,27.826
2022-04-07,27.789
2022-04-08,28.127
2022-04-11,27.732
2022-04-12,27.852
2022-04-13,27.751
2022-04-14,27.914
2022-04-19,27.945
2022-04-20,28.004
2022-04-21,27.988
2022-04-22,27.315
2022-04-25,26.882
2022-04-26,26.851
2022-04-27,27.126
2022-04-28,27.268
2022-04-29,27.35
2022-05-02,26.786
2022-05-03,27.119
2022-05-04,26.797
2022-05-05,26.94
2022-05-06,26.453
2022-05-09,25.812
2022-05-10,25.629
2022-05-11,25.952
2022-05-12,25.723
2022-05-13,26.341
2022-05-16,26.208
2022-05-17,26.362
2022-05-18,25.982
2022-05-19,25.493
2022-05-20,25.416
2022-05-23,25.708
2022-05-24,25.108
2022-05-25,25.565
2022-05-26,25.97
2022-05-27,26.472
2022-05-30,26.638
2022-05-31,26.394
2022-06-01,26.345
2022-06-02,26.401
2022-06-03,26.31
2022-06-06,26.57
2022-06-07,26.474
2022-06-08,26.529
2022-06-09,26.276
2022-06-10,25.486
2022-06-13,24.882
2022-06-14,24.706
2022-06-15,24.857
2022-06-16,24.114
2022-06-17,24.152
2022-06-20,24.287
2022-06-21,24.559
2022-06-22,24.527
2022-06-23,24.526
2022-06-24,25.158
2022-06-27,25.236
2022-06-28,25.212
2022-06-29,25.025
2022-06-30,24.747
2022-07-01,24.878
2022-07-04,24.994
2022-07-05,24.933
2022-07-06,25.495
2022-07-07,25.949
2022-07-08,26.093
2022-07-11,25.977
2022-07-12,26.016
2022-07-13,25.628
2022-07-14,25.395
2022-07-15,25.882
2022-07-18,25.967
2022-07-19,25.994
2022-07-20,26.353
2022-07-21,26.422
2022-07-22,26.397
2022-07-25,26.406
2022-07-26,26.356
2022-07-27,26.621
2022-07-28,26.989
2022-07-29,27.225
2022-08-01,27.287
2022-08-02,27.308
2022-08-03,27.582
2022-08-04,27.464
2022-08-05,27.422
2022-08-08,27.624
2022-08-09,27.334
2022-08-10,27.574
2022-08-11,27.749
2022-08-12,28.021
2022-08-15,28.292
2022-08-16,28.467
2022-08-17,28.225
2022-08-18,28.452
2022-08-19,28.285
2022-08-22,28.128
2022-08-23,27.912
2022-08-24,28.007
2022-08-25,28.098
2022-08-26,27.713
2022-08-29,27.247
2022-08-30,26.91
2022-08-31,26.748
2022-09-01,26.577
2022-09-02,26.949
2022-09-05,26.771
2022-09-06,26.729
2022-09-07,26.632
2022-09-08,27.016
2022-09-09,27.231
2022-09-12,27.382
2022-09-13,26.928
2022-09-14,26.703
2022-09-15,26.562
2022-09-16,26.072
2022-09-19,26.132
2022-09-20,26.108
2022-09-21,26.434
2022-09-22,25.834
2022-09-23,25.556
2022-09-26,25.659
2022-09-27,25.602
2022-09-28,25.694
2022-09-29,25.083
2022-09-30,25.23
2022-10-03,25.21
2022-10-04,25.753
2022-10-05,25.716
2022-10-06,25.91
2022-10-07,25.4
2022-10-10,25.251
2022-10-11,25.109
2022-10-12,25.013
2022-10-13,25.067
2022-10-14,25.103
2022-10-17,25.365
2022-10-18,25.404
2022-10-19,25.494
2022-10-20,25.567
2022-10-21,25.45
2022-10-24,25.727
2022-10-25,25.997
2022-10-26,26.032
2022-10-27,25.967
2022-10-28,26.166
2022-10-31,26.396
2022-11-01,26.39
2022-11-02,26.241
2022-11-03,25.951
2022-11-04,25.688
2022-11-07,25.834
2022-11-08,26.077
2022-11-09,25.791
2022-11-10,26.379
2022-11-11,26.296
2022-11-14,26.41
2022-11-15,26.531
2022-11-16,26.167
2022-11-17,26.045
2022-11-18,26.26
2022-11-21,26.357
2022-11-22,26.539
2022-11-23,26.639
2022-11-24,26.686
2022-11-25,26.654
2022-11-28,26.468
2022-11-29,26.289
2022-11-30,26.459
2022-12-01,26.738
2022-12-02,26.595
2022-12-05,26.371
2022-12-06,26.012
2022-12-07,25.888
2022-12-08,25.917
2022-12-09,26.052
2022-12-12,25.947
2022-12-13,26.307
2022-12-14,26.254
2022-12-15,25.377
2022-12-16,25.153
2022-12-19,25.047
2022-12-20,24.961
2022-12-21,25.417
2022-12-22,25.033
2022-12-23,25.089
2022-12-27,25.093
2022-12-28,24.962
2022-12-29,25.124
2022-12-30,24.949
2023-01-02,25.446
2023-01-03,25.188
2023-01-04,25.427
2023-01-05,25.267
2023-01-06,25.492
2023-01-09,25.655
2023-01-10,25.351
2023-01-11,25.601
2023-01-12,25.702
2023-01-13,25.788
2023-01-16,25.914
2023-01-17,25.997
2023-01-18,25.863
2023-01-19,25.473
2023-01-20,25.651
2023-01-23,26.033
2023-01-24,25.995
2023-01-25,25.767
2023-01-26,26.091
2023-01-27,26.329
2023-01-30,26.193
2023-01-31,26.165
2023-02-01,26.135
2023-02-02,26.759
2023-02-03,26.901
2023-02-06,26.772
2023-02-07,26.835
2023-02-08,26.807
2023-02-09,26.84
2023-02-10,26.719
2023-02-13,26.883
2023-02-14,26.759
2023-02-15,26.985
2023-02-16,26.974
