Date,Close
2017-10-12,207.012
2017-10-13,207.231
2017-10-16,207.577
2017-10-17,207.7
2017-10-18,207.892
2017-10-19,208.006
2017-10-20,209.014
2017-10-23,208.286
2017-10-24,208.564
2017-10-25,207.567
2017-10-26,207.759
2017-10-27,209.533
2017-10-30,208.785
2017-10-31,208.995
2017-11-01,209.371
2017-11-02,209.455
2017-11-03,210.136
2017-11-06,210.471
2017-11-07,210.376
2017-11-08,210.702
2017-11-09,209.952
2017-11-10,209.831
2017-11-13,210.061
2017-11-14,209.55
2017-11-15,208.468
2017-11-16,210.24
2017-11-17,209.694
2017-11-20,209.981
2017-11-21,211.364
2017-11-22,211.21
2017-11-24,211.671
2017-11-27,211.604
2017-11-28,213.692
2017-11-29,213.614
2017-11-30,215.398
2017-12-01,214.996
2017-12-04,214.777
2017-12-05,213.988
2017-12-06,213.988
2017-12-07,214.708
2017-12-08,215.876
2017-12-11,216.578
2017-12-12,216.941
2017-12-13,216.885
2017-12-14,216.022
2017-12-15,217.844
2017-12-18,219.186
2017-12-19,218.409
2017-12-20,218.245
2017-12-21,218.688
2017-12-22,218.638
2017-12-26,218.38
2017-12-27,218.504
2017-12-28,218.898
2017-12-29,218.169
2018-01-02,219.769
2018-01-03,221.055
2018-01-04,222.025
2018-01-05,223.452
2018-01-08,223.921
2018-01-09,224.401
2018-01-10,224.007
2018-01-11,225.655
2018-01-12,227.16
2018-01-16,226.326
2018-01-17,228.503
2018-01-18,228.206
2018-01-19,229.174
2018-01-22,231.016
2018-01-23,231.55
2018-01-24,231.426
2018-01-25,231.541
2018-01-26,234.244
2018-01-29,232.606
2018-01-30,230.113
2018-01-31,230.343
2018-02-01,230.093
2018-02-02,225.174
2018-02-05,215.925
2018-02-06,219.953
2018-02-07,218.725
2018-02-08,210.606
2018-02-09,213.848
2018-02-12,216.771
2018-02-13,217.507
2018-02-14,220.354
2018-02-15,223.213
2018-02-16,223.183
2018-02-20,221.832
2018-02-21,220.651
2018-02-22,220.921
2018-02-23,224.563
2018-02-26,227.15
2018-02-27,224.246
2018-02-28,221.755
2018-03-01,218.82
2018-03-02,220.018
2018-03-05,222.531
2018-03-06,223.078
2018-03-07,222.981
2018-03-08,224.026
2018-03-09,227.91
2018-03-12,227.68
2018-03-13,226.173
2018-03-14,224.994
2018-03-15,224.774
2018-03-16,225.014
2018-03-19,221.985
2018-03-20,222.396
2018-03-21,221.877
2018-03-22,216.376
2018-03-23,211.755
2018-03-26,217.585
2018-03-27,213.808
2018-03-28,213.214
2018-03-29,216.292
2018-04-02,211.288
2018-04-03,213.949
2018-04-04,216.433
2018-04-05,217.987
2018-04-06,213.195
2018-04-09,214.048
2018-04-10,217.594
2018-04-11,216.443
2018-04-12,218.255
2018-04-13,217.652
2018-04-16,219.407
2018-04-17,221.765
2018-04-18,221.897
2018-04-19,220.67
2018-04-20,218.879
2018-04-23,218.802
2018-04-24,215.821
2018-04-25,216.376
2018-04-26,218.592
2018-04-27,218.81
2018-04-30,217.038
2018-05-01,217.498
2018-05-02,216.003
2018-05-03,215.495
2018-05-04,218.37
2018-05-07,219.032
2018-05-08,219.022
2018-05-09,221.15
2018-05-10,223.241
2018-05-11,223.767
2018-05-14,224.026
2018-05-15,222.494
2018-05-16,223.432
2018-05-17,223.26
2018-05-18,222.714
2018-05-21,224.332
2018-05-22,223.681
2018-05-23,224.391
2018-05-24,223.949
2018-05-25,223.393
2018-05-29,220.796
2018-05-30,223.719
2018-05-31,222.282
2018-06-01,224.622
2018-06-04,225.598
2018-06-05,225.922
2018-06-06,227.726
2018-06-07,227.621
2018-06-08,228.338
2018-06-11,228.629
2018-06-12,229.019
2018-06-13,228.09
2018-06-14,228.751
2018-06-15,228.56
2018-06-18,228.013
2018-06-19,227.16
2018-06-20,227.562
2018-06-21,226.134
2018-06-22,226.557
2018-06-25,223.412
2018-06-26,223.902
2018-06-27,222.034
2018-06-28,223.402
2018-06-29,223.959
2018-07-02,224.217
2018-07-03,223.327
2018-07-05,225.234
2018-07-06,227.121
2018-07-09,229.127
2018-07-10,229.902
2018-07-11,228.348
2018-07-12,230.297
2018-07-13,230.497
2018-07-16,230.353
2018-07-17,231.35
2018-07-18,231.771
2018-07-19,230.89
2018-07-20,230.678
2018-07-23,231.119
2018-07-24,232.184
2018-07-25,234.331
2018-07-26,233.631
2018-07-27,232.097
2018-07-30,230.777
2018-07-31,231.946
2018-08-01,231.667
2018-08-02,232.835
2018-08-03,233.977
2018-08-06,234.838
2018-08-07,235.509
2018-08-08,235.377
2018-08-09,235.088
2018-08-10,233.478
2018-08-13,232.615
2018-08-14,234.111
2018-08-15,232.385
2018-08-16,234.274
2018-08-17,235.05
2018-08-20,235.577
2018-08-21,236.095
2018-08-22,236.018
2018-08-23,235.676
2018-08-24,237.149
2018-08-27,238.942
2018-08-28,239.076
2018-08-29,240.39
2018-08-30,239.413
2018-08-31,239.422
2018-09-04,239.085
2018-09-05,238.415
2018-09-06,237.714
2018-09-07,237.129
2018-09-10,237.592
2018-09-11,238.484
2018-09-12,238.512
2018-09-13,239.871
2018-09-14,239.987
2018-09-17,238.624
2018-09-18,239.939
2018-09-19,240.197
2018-09-20,242.125
2018-09-21,241.951
2018-09-24,241.156
2018-09-25,240.86
2018-09-26,240.151
2018-09-27,240.83
2018-09-28,240.801
2018-10-01,241.693
2018-10-02,241.664
2018-10-03,241.856
2018-10-04,239.89
2018-10-05,238.531
2018-10-08,238.475
2018-10-09,238.166
2018-10-10,230.469
2018-10-11,225.608
2018-10-12,228.665
2018-10-15,227.429
2018-10-16,232.251
2018-10-17,232.337
2018-10-18,229.088
2018-10-19,228.898
2018-10-22,227.949
2018-10-23,226.585
2018-10-24,219.828
2018-10-25,223.747
2018-10-26,219.809
2018-10-29,218.668
2018-10-30,221.995
2018-10-31,224.332
2018-11-01,226.674
2018-11-02,225.253
2018-11-05,226.537
2018-11-06,227.968
2018-11-07,232.78
2018-11-08,232.385
2018-11-09,230.228
2018-11-12,225.782
2018-11-13,225.425
2018-11-14,223.863
2018-11-15,226.181
2018-11-16,226.768
2018-11-19,223.001
2018-11-20,218.889
2018-11-21,219.647
2018-11-23,218.226
2018-11-26,221.657
2018-11-27,222.329
2018-11-28,227.516
2018-11-29,227.064
2018-11-30,228.551
2018-12-03,231.379
2018-12-04,224.209
2018-12-06,223.623
2018-12-07,218.447
2018-12-10,218.706
2018-12-11,218.773
2018-12-12,220.001
2018-12-13,219.923
2018-12-14,215.858
2018-12-17,211.439
2018-12-18,211.354
2018-12-19,207.989
2018-12-20,204.567
2018-12-21,200.492
2018-12-24,194.972
2018-12-26,204.845
2018-12-27,206.742
2018-12-28,206.483
2018-12-31,208.343
2019-01-02,208.506
2019-01-03,203.512
2019-01-04,210.23
2019-01-07,211.833
2019-01-08,213.875
2019-01-09,214.861
2019-01-10,215.773
2019-01-11,215.667
2019-01-14,214.478
2019-01-15,216.99
2019-01-16,217.469
2019-01-17,219.07
2019-01-18,222.034
2019-01-22,219.06
2019-01-23,219.407
2019-01-24,219.637
2019-01-25,221.506
2019-01-28,219.789
2019-01-29,219.511
2019-01-30,222.973
2019-01-31,224.842
2019-02-01,225.044
2019-02-04,226.644
2019-02-05,227.641
2019-02-06,227.371
2019-02-07,225.147
2019-02-08,225.435
2019-02-11,225.542
2019-02-12,228.454
2019-02-13,229.154
2019-02-14,228.638
2019-02-15,231.168
2019-02-19,231.56
2019-02-20,232.088
2019-02-21,231.264
2019-02-22,232.643
2019-02-25,232.989
2019-02-26,232.808
2019-02-27,232.69
2019-02-28,232.136
2019-03-01,233.737
2019-03-04,232.845
2019-03-05,232.578
2019-03-06,231.091
2019-03-07,229.232
2019-03-08,228.76
2019-03-11,232.088
2019-03-12,232.931
2019-03-13,234.524
2019-03-14,234.436
2019-03-15,235.577
2019-03-18,236.43
2019-03-19,236.487
2019-03-20,235.646
2019-03-21,238.346
2019-03-22,233.814
2019-03-25,233.603
2019-03-26,235.28
2019-03-27,234.207
2019-03-28,235.107
2019-03-29,236.624
2019-04-01,239.343
2019-04-02,239.431
2019-04-03,239.88
2019-04-04,240.467
2019-04-05,241.607
2019-04-08,241.809
2019-04-09,240.541
2019-04-10,241.349
2019-04-11,241.32
2019-04-12,242.968
2019-04-15,242.795
2019-04-16,242.978
2019-04-17,242.375
2019-04-18,242.834
2019-04-22,243.064
2019-04-23,245.174
2019-04-24,244.684
2019-04-25,244.588
2019-04-26,245.702
2019-04-29,246.007
2019-04-30,246.172
2019-05-01,244.376
2019-05-02,243.869
2019-05-03,246.199
2019-05-06,245.242
2019-05-07,241.253
2019-05-08,240.782
2019-05-09,240.044
2019-05-10,241.156
2019-05-13,235.233
2019-05-14,237.283
2019-05-15,238.684
2019-05-16,240.879
2019-05-17,239.422
2019-05-20,237.792
2019-05-21,239.805
2019-05-22,239.133
2019-05-23,236.353
2019-05-24,236.746
2019-05-28,234.637
2019-05-29,233.018
2019-05-30,233.669
2019-05-31,230.547
2019-06-03,229.853
2019-06-04,234.906
2019-06-05,236.891
2019-06-06,238.455
2019-06-07,240.83
2019-06-10,241.951
2019-06-11,241.903
2019-06-12,241.444
2019-06-13,242.536
2019-06-14,242.162
2019-06-17,242.393
2019-06-18,244.818
2019-06-19,245.433
2019-06-20,247.741
2019-06-21,247.444
2019-06-24,247.119
2019-06-25,244.694
2019-06-26,244.455
2019-06-27,245.306
2019-06-28,246.66
2019-07-01,248.769
2019-07-02,249.478
2019-07-03,251.396
2019-07-05,251.068
2019-07-08,249.822
2019-07-09,250.149
2019-07-10,251.298
2019-07-11,251.806
2019-07-12,253.033
2019-07-15,253.1
2019-07-16,252.286
2019-07-17,250.589
2019-07-18,251.488
